"处理后数量: 1557, 跳过异常: 63, 处理时间: 2025-06-25 16:11:39"
标题,区域,地块,小区,面积,朝向,户型,楼层信息,价格,标签,详情页链接,维护时间
整租·碧桂园豪园荔湖苑 3室1厅 南,增城,增城碧桂园,碧桂园豪园荔湖苑,98.0,南,3室1厅2卫,中楼层 （16层）,1500,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2023016222643191808.html,null
整租·碧桂园凤凰城凤妍苑 3室2厅 南,增城,凤凰城,碧桂园凤凰城凤妍苑,94.39,南,3室2厅2卫,低楼层 （11层）,2000,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2023035080892481536.html,null
整租·御溪世家 3室2厅 南,增城,中新镇,御溪世家,84.0,南,3室2厅2卫,中楼层 （33层）,2000,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2023037877327233024.html,null
整租·翡翠绿洲湖绣苑 3室2厅 北,增城,凤凰城,翡翠绿洲湖绣苑,99.0,北,3室2厅1卫,中楼层 （25层）,2500,精装,https://gz.lianjia.com/zufang//zufang/GZ2023258411763761152.html,4天前维护
整租·广州敏捷绿湖首府 3室2厅 南,增城,石滩镇,广州敏捷绿湖首府,110.0,南,3室2厅2卫,高楼层 （32层）,1200,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2023255886167801856.html,null
整租·广州敏捷绿湖首府 3室2厅 东北,增城,石滩镇,广州敏捷绿湖首府,91.0,东,3室2厅1卫,高楼层 （33层）,1500,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2023270799187640320.html,null
整租·顺欣花园 3室2厅 南,增城,新塘北,顺欣花园,110.0,南,3室2厅2卫,低楼层 （28层）,3100,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2023277583826681856.html,4天前维护
整租·万科金色里程 3室2厅 南,增城,石滩镇,万科金色里程,89.0,南,3室2厅2卫,中楼层 （27层）,1800,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2023305766861012992.html,4天前维护
整租·东汇城国际公寓 1室1厅 东南,增城,荔城中区,东汇城国际公寓,48.0,东,1室1厅1卫,中楼层 （28层）,1800,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2023312119860035584.html,4天前维护
整租·碧桂园凤凰城凤妍苑 3室2厅 南,增城,凤凰城,碧桂园凤凰城凤妍苑,100.0,南,3室2厅1卫,高楼层 （17层）,1600,精装,https://gz.lianjia.com/zufang//zufang/GZ2023314628414537728.html,null
整租·保利中航城二期 3室2厅 南,增城,朱村,保利中航城二期,96.0,南,3室2厅2卫,低楼层 （13层）,2100,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2023330952918335488.html,1天前维护
整租·金地香山湖香景花园 3室2厅 南,增城,永宁,金地香山湖香景花园,100.0,南,3室2厅2卫,中楼层 （33层）,1800,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2023346583835246592.html,4天前维护
整租·金时花园 3室2厅 南,增城,荔城增江,金时花园,99.0,南,3室2厅2卫,中楼层 （18层）,2000,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2023593539811672064.html,null
整租·保利立方花园 4室2厅 跃层 南,增城,永宁,保利立方花园,95.0,南,4室2厅2卫,低楼层 （17层）,2200,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2023583110720913408.html,null
整租·碧桂园凤凰城凤妍苑 3室2厅 东,增城,凤凰城,碧桂园凤凰城凤妍苑,96.0,东,3室2厅1卫,低楼层 （11层）,2100,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2023660605059104768.html,null
整租·泰富广场 3室1厅 西,增城,荔城中区,泰富广场,100.0,西,3室1厅1卫,高楼层 （13层）,1800,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2023682930496241664.html,5天前维护
整租·新康花园康馨苑 1室0厅 北,增城,白江,新康花园康馨苑,45.11,北,1室0厅1卫,中楼层 （11层）,1200,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2023689186023833600.html,null
整租·实地蔷薇国际 3室2厅 南,增城,荔城西区,实地蔷薇国际,86.0,南,3室2厅1卫,中楼层 （32层）,1600,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2023697310508122112.html,null
整租·汇东国际花园 3室2厅 东南,增城,白江,汇东国际花园,121.0,东,3室2厅2卫,高楼层 （28层）,2200,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2023701307386232832.html,4天前维护
整租·碧桂园豪进左岸 3室2厅 北,增城,石滩镇,碧桂园豪进左岸,102.0,北,3室2厅2卫,低楼层 （29层）,1700,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2023708746982621184.html,null
整租·碧桂园凤凰城凤妍苑 3室2厅 西/西北,增城,凤凰城,碧桂园凤凰城凤妍苑,100.0,西,3室2厅1卫,中楼层 （16层）,2300,精装,https://gz.lianjia.com/zufang//zufang/GZ2023766857122578432.html,null
整租·翡翠绿洲育才阳光苑 5室2厅 南,增城,凤凰城,翡翠绿洲育才阳光苑,210.0,南,5室2厅3卫,高楼层 （11层）,4000,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2023731662830960640.html,null
整租·恒大山水郡 3室2厅 南,增城,中新镇,恒大山水郡,95.16,南,3室2厅2卫,高楼层 （26层）,1000,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2023715722135339008.html,2天前维护
整租·保利水木芳华 3室2厅 东南,增城,朱村,保利水木芳华,103.0,东,3室2厅2卫,中楼层 （33层）,2000,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2023984488551284736.html,null
整租·中建凤榕台 4室2厅 东南/南,增城,朱村,中建凤榕台,103.81,东,4室2厅2卫,中楼层 （44层）,1800,近地铁|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2023992491627249664.html,null
整租·中建凤榕台 3室2厅 南/西南,增城,朱村,中建凤榕台,79.13,南,3室2厅2卫,中楼层 （33层）,1550,近地铁|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2023993213957701632.html,null
整租·碧桂园凤凰城凤妍苑 3室2厅 东南,增城,凤凰城,碧桂园凤凰城凤妍苑,100.0,东,3室2厅1卫,高楼层 （11层）,2600,精装,https://gz.lianjia.com/zufang//zufang/GZ2024000230365593600.html,null
整租·越秀星耀TOD 3室2厅 南,增城,新塘北,越秀星耀TOD,50.0,南,3室2厅2卫,低楼层 （22层）,2800,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2006599027679821824.html,1天前维护
整租·东汇城国际公寓 1室1厅 东南,增城,荔城中区,东汇城国际公寓,48.0,东,1室1厅1卫,中楼层 （28层）,1700,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2006650914156314624.html,null
整租·碧桂园凤凰城凤馨苑 3室2厅 北,增城,凤凰城,碧桂园凤凰城凤馨苑,97.0,北,3室2厅1卫,中楼层 （11层）,2000,精装,https://gz.lianjia.com/zufang//zufang/GZ2006668339060932608.html,1天前维护
整租·新康花园 4室2厅 北,增城,白江,新康花园,189.0,北,4室2厅2卫,中楼层 （4层）,3000,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2006680959151243264.html,2天前维护
整租·碧桂园豪园翠湖苑 2室1厅 北,增城,增城碧桂园,碧桂园豪园翠湖苑,68.0,北,2室1厅1卫,低楼层 （6层）,1200,精装,https://gz.lianjia.com/zufang//zufang/GZ2006685176767184896.html,3天前维护
整租·合生湖山国际2-3期 3室2厅 南,增城,凤凰城,合生湖山国际2-3期,138.0,南,3室2厅2卫,中楼层 （11层）,2500,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2006692251597537280.html,null
整租·碧桂园豪园翠湖苑 3室1厅 南,增城,增城碧桂园,碧桂园豪园翠湖苑,92.0,南,3室1厅2卫,高楼层 （18层）,1500,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2006694537795207168.html,3天前维护
整租·万科春风十里 3室2厅 南,增城,朱村,万科春风十里,102.0,南,3室2厅2卫,高楼层 （34层）,1200,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2007676243406749696.html,1天前维护
整租·广州敏捷绿湖首府 3室1厅 西南,增城,石滩镇,广州敏捷绿湖首府,90.0,南,3室1厅1卫,高楼层 （32层）,1300,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2007673479909867520.html,null
整租·保利立方花园 3室2厅 跃层 南/北,增城,永宁,保利立方花园,83.0,南,3室2厅1卫,中楼层 （19层）,2000,,https://gz.lianjia.com/zufang//zufang/GZ2007756162170093568.html,null
整租·奥园康威广场 3室2厅 南,增城,新塘北,奥园康威广场,70.0,南,3室2厅2卫,中楼层 （33层）,2100,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2007767988060553216.html,null
整租·敏捷绿湖首府三期 3室2厅 东南,增城,石滩镇,敏捷绿湖首府三期,103.0,东,3室2厅2卫,低楼层 （32层）,1100,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2007768846382923776.html,null
整租·碧桂园凤凰城凤锦苑 4室2厅 北,增城,凤凰城,碧桂园凤凰城凤锦苑,196.0,北,4室2厅2卫,中楼层 （26层）,4200,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2007740286897225728.html,null
整租·碧桂园豪园翠湖苑 3室2厅 南,增城,增城碧桂园,碧桂园豪园翠湖苑,124.19,南,3室2厅2卫,高楼层 （6层）,1500,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2007743544898355200.html,3天前维护
整租·保利平方花园 4室2厅 复式 南,增城,永宁,保利平方花园,104.0,南,4室2厅2卫,中楼层 （16层）,2500,双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2008017673878765568.html,null
整租·保利水木芳华 3室2厅 东南/西南,增城,朱村,保利水木芳华,82.0,东,3室2厅2卫,高楼层 （33层）,2500,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2008018784291389440.html,null
整租·中奥方直明日公元 3室2厅 东南/南,增城,朱村,中奥方直明日公元,88.0,东,3室2厅2卫,低楼层 （33层）,1800,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2008065218394980352.html,null
整租·实地蔷薇国际 3室2厅 南,增城,荔城西区,实地蔷薇国际,138.0,南,3室2厅2卫,高楼层 （31层）,1980,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2008074265986859008.html,null
整租·翡翠绿洲森林半岛 3室2厅 东/西,增城,凤凰城,翡翠绿洲森林半岛,93.0,东,3室2厅1卫,高楼层 （24层）,2000,,https://gz.lianjia.com/zufang//zufang/GZ2008087399552253952.html,null
整租·碧桂园豪园荔山苑 2室1厅 北,增城,增城碧桂园,碧桂园豪园荔山苑,71.0,北,2室1厅1卫,中楼层 （24层）,1200,精装,https://gz.lianjia.com/zufang//zufang/GZ2008050334861099008.html,null
整租·翡翠绿洲森林半岛 3室2厅 南/北,增城,凤凰城,翡翠绿洲森林半岛,118.0,南,3室2厅2卫,低楼层 （23层）,2600,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2008051544762613760.html,1天前维护
整租·嘉御豪庭 3室1厅 东北,增城,石滩镇,嘉御豪庭,84.5,东,3室1厅1卫,中楼层 （32层）,1170,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2008103018582507520.html,2天前维护
整租·广州万科城 3室1厅 南,增城,永宁,广州万科城,88.0,南,3室1厅1卫,高楼层 （18层）,1350,随时看房,https://gz.lianjia.com/zufang//zufang/GZ2008028380183658496.html,null
整租·罗岗村南区 2室1厅 北,增城,增城碧桂园,罗岗村南区,71.0,北,2室1厅1卫,低楼层 （18层）,1200,,https://gz.lianjia.com/zufang//zufang/GZ2008028744739979264.html,4天前维护
整租·汇港威华雅苑 3室2厅 南,增城,朱村,汇港威华雅苑,120.0,南,3室2厅2卫,中楼层 （25层）,2200,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2008118224482205696.html,null
整租·碧桂园凤凰城凤仪苑 5室2厅 南/北,增城,凤凰城,碧桂园凤凰城凤仪苑,168.0,南,5室2厅2卫,高楼层 （6层）,2000,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2008166792073052160.html,2天前维护
整租·碧桂园云顶 4室2厅 北,增城,凤凰城,碧桂园云顶,116.0,北,4室2厅2卫,中楼层 （32层）,3600,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2008163133838852096.html,null
整租·碧桂园城市花园漫绿苑 3室2厅 南,增城,朱村,碧桂园城市花园漫绿苑,125.0,南,3室2厅2卫,低楼层 （25层）,1700,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2008179471936389120.html,null
整租·金色港湾 1室1厅 西,增城,新塘南,金色港湾,36.5,西,1室1厅1卫,中楼层 （7层）,800,精装,https://gz.lianjia.com/zufang//zufang/GZ2008180858116112384.html,null
整租·锦绣御景国际三期 3室1厅 西,增城,荔城西区,锦绣御景国际三期,91.0,西,3室1厅1卫,中楼层 （32层）,1880,随时看房,https://gz.lianjia.com/zufang//zufang/GZ2008378683533819904.html,null
整租·合景誉山国际四区天誉 3室2厅 北,增城,永宁,合景誉山国际四区天誉,86.0,北,3室2厅1卫,高楼层 （32层）,1300,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2010276991185453056.html,1天前维护
整租·荔城花园 3室2厅 南,增城,荔城西区,荔城花园,104.0,南,3室2厅2卫,中楼层 （18层）,1800,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2010293344390873088.html,null
整租·沙园小区 1室0厅 南/北,增城,荔城富鹏,沙园小区,30.0,南,1室0厅1卫,中楼层 （7层）,1150,,https://gz.lianjia.com/zufang//zufang/GZ2010312894478024704.html,null
整租·恒展江山时代花园 2室2厅 北,增城,朱村,恒展江山时代花园,72.27,北,2室2厅1卫,高楼层 （24层）,1600,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2010312302129053696.html,今天维护
整租·敏捷锦绣广场 1室0厅 南/北,增城,荔城西区,敏捷锦绣广场,55.0,南,1室0厅0卫,中楼层 （20层）,1900,精装,https://gz.lianjia.com/zufang//zufang/GZ2010324331267096576.html,null
整租·荔富湖畔 3室2厅 南,增城,朱村,荔富湖畔,97.0,南,3室2厅2卫,高楼层 （23层）,1900,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2010330907570864128.html,4天前维护
整租·碧桂园云顶 4室2厅 南,增城,凤凰城,碧桂园云顶,139.0,南,4室2厅2卫,高楼层 （32层）,3800,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2023992545440169984.html,null
整租·碧桂园城市花园花岸苑 3室2厅 东南/南,增城,朱村,碧桂园城市花园花岸苑,98.0,东,3室2厅1卫,低楼层 （25层）,1800,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2023993780377485312.html,null
整租·时代廊桥(增城) 3室2厅 北,增城,永宁,时代廊桥(增城),81.29,北,3室2厅1卫,中楼层 （33层）,1600,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2024000204964888576.html,null
整租·敏捷东樾府 3室2厅 北,增城,石滩镇,敏捷东樾府,77.0,北,3室2厅1卫,低楼层 （28层）,1500,精装,https://gz.lianjia.com/zufang//zufang/GZ2028880704821002240.html,null
整租·合生湖山国际2-3期 3室2厅 南,增城,凤凰城,合生湖山国际2-3期,131.0,南,3室2厅2卫,高楼层 （18层）,2650,双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2029027707957805056.html,null
整租·金地香山湖 4室1厅 南,增城,永宁,金地香山湖,143.9,南,4室1厅2卫,低楼层 （33层）,1800,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2029047277670105088.html,null
整租·合生湖山国际4期峰景 2室2厅 南/北,增城,凤凰城,合生湖山国际4期峰景,90.0,南,2室2厅1卫,低楼层 （28层）,2500,,https://gz.lianjia.com/zufang//zufang/GZ2029046225658970112.html,null
整租·新塘新世界花园 4室2厅 南,增城,沙村,新塘新世界花园,110.0,南,4室2厅2卫,中楼层 （7层）,3100,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2029055990497804288.html,null
整租·海伦堡花园 3室2厅 东南,增城,沙村,海伦堡花园,103.0,东,3室2厅2卫,中楼层 （11层）,2000,双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2029052372092715008.html,1天前维护
整租·翡翠绿洲湖绣苑 3室2厅 北,增城,凤凰城,翡翠绿洲湖绣苑,99.0,北,3室2厅1卫,中楼层 （21层）,2450,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2029075340361465856.html,null
整租·凤秀家园 3室2厅 南,增城,朱村,凤秀家园,90.0,南,3室2厅1卫,低楼层 （17层）,2000,精装,https://gz.lianjia.com/zufang//zufang/GZ2029095140303306752.html,null
整租·中森茗苑 3室2厅 东,增城,新塘北,中森茗苑,89.0,东,3室2厅2卫,中楼层 （17层）,2300,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2029102696685895680.html,null
整租·合景誉山国际三区 4室2厅 东/东南/南,增城,永宁,合景誉山国际三区,138.0,东,4室2厅2卫,高楼层 （25层）,2800,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2029113967103705088.html,null
整租·广州敏捷绿湖首府 2室2厅 东北,增城,石滩镇,广州敏捷绿湖首府,77.0,东,2室2厅1卫,低楼层 （32层）,1200,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2029140152097439744.html,null
整租·太阳城巧克力 3室2厅 南,增城,永宁,太阳城巧克力,112.0,南,3室2厅2卫,高楼层 （15层）,1700,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2029144427477336064.html,null
整租·碧桂园凤凰城凤仪苑 3室2厅 西南,增城,凤凰城,碧桂园凤凰城凤仪苑,91.85,南,3室2厅2卫,中楼层 （6层）,2000,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2029174835136954368.html,null
整租·广州敏捷绿湖首府 3室2厅 西南,增城,石滩镇,广州敏捷绿湖首府,105.0,南,3室2厅2卫,高楼层 （32层）,1300,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2029217093206933504.html,null
整租·广州万科城 3室2厅 北,增城,永宁,广州万科城,79.0,北,3室2厅1卫,中楼层 （18层）,1400,随时看房,https://gz.lianjia.com/zufang//zufang/GZ2029387967159599104.html,4天前维护
整租·广州敏捷绿湖首府 0室3厅 北,增城,石滩镇,广州敏捷绿湖首府,85.0,北,未知室3厅1卫,中楼层 （33层）,1100,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2029379028737064960.html,null
整租·碧桂园豪园林湖苑 3室2厅 南,增城,增城碧桂园,碧桂园豪园林湖苑,110.0,南,3室2厅2卫,中楼层 （22层）,1450,双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2029421705193062400.html,2天前维护
整租·广州敏捷绿湖首府 2室2厅 东北,增城,石滩镇,广州敏捷绿湖首府,72.0,东,2室2厅1卫,低楼层 （33层）,1600,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2029415102687477760.html,1天前维护
整租·金色港湾 2室1厅 南,增城,新塘南,金色港湾,47.0,南,2室1厅1卫,高楼层 （7层）,950,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2029427611741978624.html,null
整租·广州敏捷绿湖首府 3室2厅 西北,增城,石滩镇,广州敏捷绿湖首府,75.1,西,3室2厅1卫,低楼层 （33层）,1500,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2016362538161143808.html,null
整租·新利大厦 2室1厅 南/北,增城,新塘南,新利大厦,57.0,南,2室1厅1卫,中楼层 （17层）,1200,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2016369723645624320.html,null
整租·合景誉山国际⼀区 1室1厅 南,增城,永宁,合景誉山国际⼀区,60.0,南,1室1厅1卫,高楼层 （22层）,1170,随时看房,https://gz.lianjia.com/zufang//zufang/GZ2011019040595640320.html,null
整租·华润置地公园上城 3室2厅 西,增城,沙村,华润置地公园上城,75.23,西,3室2厅1卫,低楼层 （33层）,2500,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2011020040291221504.html,3天前维护
整租·保利立方花园 3室2厅 东南,增城,永宁,保利立方花园,86.0,东,3室2厅2卫,低楼层 （19层）,1863,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2011041623546265600.html,null
整租·叠溪花园 3室2厅 南,增城,朱村,叠溪花园,95.0,南,3室2厅2卫,低楼层 （33层）,1500,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2011051065562103808.html,5天前维护
整租·时代风华 2室1厅 南,增城,新塘北,时代风华,56.0,南,2室1厅1卫,低楼层 （21层）,2200,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2011063940561240064.html,null
整租·碧桂园豪园鹤鸣苑 3室2厅 东,增城,增城碧桂园,碧桂园豪园鹤鸣苑,115.51,东,3室2厅2卫,中楼层 （11层）,1500,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2011296899302162432.html,3天前维护
整租·尚东阳光 2室1厅 北,增城,沙村,尚东阳光,50.0,北,2室1厅0卫,中楼层 （4层）,1800,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2011351066683113472.html,null
整租·碧桂园豪园林湖苑 3室1厅 南,增城,增城碧桂园,碧桂园豪园林湖苑,104.0,南,3室1厅2卫,高楼层 （22层）,1500,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2011373026859286528.html,null
整租·西福蓝湾 3室2厅 东南,增城,朱村,西福蓝湾,86.0,东,3室2厅1卫,高楼层 （26层）,1900,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2011368711461535744.html,null
整租·汇东国际花园 3室2厅 南,增城,白江,汇东国际花园,99.0,南,3室2厅1卫,低楼层 （28层）,2500,,https://gz.lianjia.com/zufang//zufang/GZ2011406949668618240.html,null
整租·合景誉山国际⼀区 1室1厅 南,增城,永宁,合景誉山国际⼀区,77.0,南,1室1厅1卫,中楼层 （25层）,2500,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2011405350770573312.html,null
整租·时代倾城(增城区) 2室1厅 南,增城,荔城增江,时代倾城(增城区),59.0,南,2室1厅1卫,低楼层 （31层）,1380,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2011421253591629824.html,1天前维护
整租·敏捷绿湖首府三期 3室2厅 北,增城,石滩镇,敏捷绿湖首府三期,84.0,北,3室2厅1卫,中楼层 （32层）,1300,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2011410419607928832.html,null
整租·奥园誉峯 3室2厅 北,增城,永宁,奥园誉峯,85.0,北,3室2厅1卫,中楼层 （32层）,1400,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2011422774106521600.html,null
整租·合生湖山国际4期峰景 2室2厅 北,增城,凤凰城,合生湖山国际4期峰景,90.0,北,2室2厅1卫,高楼层 （18层）,2300,精装,https://gz.lianjia.com/zufang//zufang/GZ2011441657936871424.html,null
整租·水电广场 2室1厅 南,增城,白江,水电广场,54.94,南,2室1厅1卫,高楼层 （23层）,1500,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2011659610179502080.html,null
合租·誉山国际13期誉璟公寓 2居室 北卧,增城,永宁,誉山国际13期誉璟公寓,30.0,北,2室2厅2卫,高楼层 （22层）,800,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2024400333475676160.html,null
整租·金众江悦府 4室1厅 南,增城,石滩镇,金众江悦府,99.0,南,4室1厅2卫,中楼层 （30层）,1800,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2024397968496394240.html,null
整租·翡翠绿洲森林半岛 3室2厅 东,增城,凤凰城,翡翠绿洲森林半岛,105.0,东,3室2厅1卫,低楼层 （21层）,2300,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2024406170160070656.html,null
整租·金马香颂居 4室2厅 南/北,增城,荔城西区,金马香颂居,126.0,南,4室2厅2卫,低楼层 （19层）,2200,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2024431677610131456.html,1天前维护
整租·新天美地花园 4室2厅 南,增城,荔城富鹏,新天美地花园,130.0,南,4室2厅2卫,中楼层 （11层）,2300,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2024446824558886912.html,null
整租·群星新邨 4室2厅 东南,增城,白江,群星新邨,170.0,东,4室2厅2卫,低楼层 （28层）,3200,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2024487037800808448.html,null
整租·金地荔湖城 3室2厅 南/北,增城,永宁,金地荔湖城,113.0,南,3室2厅2卫,低楼层 （11层）,1600,双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2024504867015360512.html,null
整租·锦绣御景国际四期 3室2厅 南,增城,荔城西区,锦绣御景国际四期,123.0,南,3室2厅2卫,中楼层 （32层）,2450,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2024700101015896064.html,2天前维护
整租·荔富湖畔 2室2厅 北,增城,朱村,荔富湖畔,77.0,北,2室2厅1卫,高楼层 （18层）,1600,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2024704216894799872.html,1天前维护
整租·广州敏捷绿湖首府 3室2厅 东北,增城,石滩镇,广州敏捷绿湖首府,106.0,东,3室2厅1卫,低楼层 （32层）,1500,随时看房,https://gz.lianjia.com/zufang//zufang/GZ2024711457098170368.html,null
整租·时代倾城(中新镇) 3室2厅 南,增城,中新镇,时代倾城(中新镇),104.0,南,3室2厅2卫,中楼层 （27层）,2800,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2024712210965594112.html,null
整租·合景誉山国际⼀区 1室1厅 北,增城,永宁,合景誉山国际⼀区,37.84,北,1室1厅1卫,中楼层 （11层）,1000,精装,https://gz.lianjia.com/zufang//zufang/GZ2024729545772367872.html,null
整租·奥园誉峯 3室2厅 南,增城,永宁,奥园誉峯,98.0,南,3室2厅2卫,中楼层 （32层）,1800,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2024749501016702976.html,null
整租·海伦春天 4室2厅 南/北,增城,永宁,海伦春天,123.0,南,4室2厅2卫,高楼层 （28层）,2500,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2024787707749728256.html,null
整租·碧桂园凤凰城凤锦苑 3室2厅 南,增城,凤凰城,碧桂园凤凰城凤锦苑,135.0,南,3室2厅2卫,低楼层 （26层）,2700,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2025852926391484416.html,null
整租·广州万科城 3室2厅 东南,增城,永宁,广州万科城,95.0,东,3室2厅2卫,中楼层 （34层）,1308,双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2025904930732113920.html,2天前维护
整租·金地香山湖香滨花园 3室2厅 南,增城,永宁,金地香山湖香滨花园,101.0,南,3室2厅2卫,中楼层 （32层）,1300,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2025886874970619904.html,2天前维护
整租·恒大山水郡 3室2厅 东南,增城,中新镇,恒大山水郡,88.18,东,3室2厅1卫,高楼层 （26层）,1100,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2025903389052764160.html,null
