"处理后数量: 2158, 跳过异常: 842, 处理时间: 2025-06-25 16:11:39"
标题,区域,地块,小区,面积,朝向,户型,楼层信息,价格,标签,详情页链接,维护时间
整租·雅怡阁 3室1厅 东北,天河,东圃,雅怡阁,101.0,东,3室1厅2卫,高楼层 （21层）,5000,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang/GZ2034149340976513024.html,null
整租·骏景花园 3室1厅 南,天河,棠下,骏景花园,110.0,南,3室1厅2卫,中楼层 （14层）,5300,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ2034149589895872512.html,1天前维护
整租·晓港湾 2室1厅 东南,海珠,东晓南,晓港湾,73.0,东,2室1厅1卫,低楼层 （23层）,3700,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ2034148145323048960.html,今天维护
整租·金燕花园 3室2厅 东,天河,燕塘,金燕花园,85.0,东,3室2厅1卫,中楼层 （16层）,4600,近地铁|精装,https://gz.lianjia.com/zufang/GZ2034148339468992512.html,null
整租·珠江帝景苑 4室2厅 南,海珠,滨江东,珠江帝景苑,146.0,南,4室2厅2卫,低楼层 （19层）,11600,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang/GZ2034147335168065536.html,4天前维护
整租·保利红馆 2室2厅 东,番禺,汉溪长隆,保利红馆,61.0,东,2室2厅1卫,高楼层 （18层）,4400,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ2034146583053860864.html,null
整租·东鸣轩 2室1厅 南,越秀,农讲所,东鸣轩,52.0,南,2室1厅1卫,中楼层 （30层）,4700,近地铁|精装,https://gz.lianjia.com/zufang/GZ2034146591538937856.html,1天前维护
整租·裕景花园 1室2厅 北,天河,珠江新城东,裕景花园,68.66,北,1室2厅1卫,中楼层 （31层）,6200,精装|随时看房,https://gz.lianjia.com/zufang/GZ2034145443553738752.html,5天前维护
整租·富豪山庄 3室2厅 北,番禺,富豪山庄,富豪山庄,96.0,北,3室2厅2卫,中楼层 （31层）,4100,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ2034160367118057472.html,2天前维护
整租·星汇湾花园 2室1厅 北,海珠,工业大道中,星汇湾花园,50.0,北,2室1厅1卫,低楼层 （30层）,3100,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ2034159384522653696.html,4天前维护
整租·梓元岗路 1室1厅 东南/南,白云,桂花岗,梓元岗路,80.0,东,1室1厅1卫,低楼层 （7层）,4500,近地铁|随时看房,https://gz.lianjia.com/zufang/GZ2034158629740871680.html,null
整租·珠岛花园 2室2厅 南,荔湾,大坦沙,珠岛花园,81.0,南,2室2厅1卫,中楼层 （17层）,3500,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ2034161842313494528.html,2天前维护
整租·青年路东兴楼 2室1厅 南,黄埔,开发西区,青年路东兴楼,108.0,南,2室1厅1卫,中楼层 （9层）,2300,近地铁|精装,https://gz.lianjia.com/zufang/GZ2034151365156012032.html,null
整租·金紫里北街机电大院 1室1厅 东南/北,海珠,江燕路,金紫里北街机电大院,40.0,东,1室1厅1卫,低楼层 （9层）,2000,近地铁,https://gz.lianjia.com/zufang/GZ2034151308419661824.html,null
整租·旭景家园 3室2厅 南/北,天河,东圃,旭景家园,110.0,南,3室2厅2卫,中楼层 （11层）,5700,精装|双卫生间,https://gz.lianjia.com/zufang/GZ2034153609012183040.html,null
整租·泰安花园 2室2厅 南,天河,棠下,泰安花园,54.0,南,2室2厅1卫,高楼层 （6层）,2800,近地铁|随时看房,https://gz.lianjia.com/zufang/GZ2034151496676802560.html,null
整租·彩晴轩 3室2厅 北,番禺,市桥北,彩晴轩,90.0,北,3室2厅1卫,中楼层 （11层）,3700,随时看房,https://gz.lianjia.com/zufang/GZ2034151534203240448.html,4天前维护
整租·铂林国际公寓 1室1厅 南,天河,珠江新城西,铂林国际公寓,38.0,南,1室1厅1卫,中楼层 （22层）,5200,精装|随时看房,https://gz.lianjia.com/zufang/GZ2034152043572101120.html,3天前维护
整租·滨海半岛 3室2厅 东/东南/南,南沙,金洲,滨海半岛,135.0,东,3室2厅2卫,中楼层 （11层）,3000,精装|双卫生间,https://gz.lianjia.com/zufang/GZ2034152064002555904.html,null
整租·万科欧泊 1室0厅 东,番禺,万博,万科欧泊,12.0,东,1室0厅0卫,地下室,550,,https://gz.lianjia.com/zufang/GZ1925781900778012672.html,null
整租·南沙境界 4室2厅 南,南沙,黄阁,南沙境界,140.79,南,4室2厅2卫,低楼层 （22层）,2200,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1925779588575657984.html,2天前维护
整租·海龙湾 3室1厅 东南,番禺,南浦,海龙湾,120.0,东,3室1厅2卫,低楼层 （12层）,4400,近地铁|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1925873695369199616.html,今天维护
整租·优山悦海 2室2厅 东南,南沙,南沙港,优山悦海,81.0,东,2室2厅1卫,低楼层 （18层）,1700,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ1925849337363955712.html,null
整租·广钢观鹤小区 1室1厅 南,荔湾,广钢新城,广钢观鹤小区,25.0,南,1室1厅1卫,高楼层 （3层）,1800,近地铁,https://gz.lianjia.com/zufang/GZ1926919612096577536.html,null
整租·东风广场 2室2厅 东,越秀,东风东,东风广场,70.0,东,2室2厅1卫,中楼层 （33层）,7000,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ1926873463000137728.html,null
整租·中惠·睿元 5室2厅 跃层 南,天河,智慧城,中惠·睿元,132.9,南,5室2厅3卫,低楼层 （2层）,18000,精装,https://gz.lianjia.com/zufang/GZ1926930883793649664.html,null
整租·电台大院 2室1厅 东,越秀,盘福,电台大院,42.0,东,2室1厅1卫,低楼层 （9层）,3600,近地铁|精装,https://gz.lianjia.com/zufang/GZ1927299564956549120.html,null
整租·金地香山湖香景花园 4室2厅 南,增城,永宁,金地香山湖香景花园,124.0,南,4室2厅2卫,高楼层 （33层）,1000,双卫生间,https://gz.lianjia.com/zufang/GZ1927339659906514944.html,null
整租·明珠湾壹号 4室2厅 南,南沙,明珠湾,明珠湾壹号,320.0,南,4室2厅4卫,低楼层 （27层）,25000,精装|随时看房,https://gz.lianjia.com/zufang/GZ1927619522106228736.html,2天前维护
整租·嘉逸华庭 3室2厅 南,花都,铁路西,嘉逸华庭,109.81,南,3室2厅1卫,中楼层 （8层）,1700,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ1927598808137465856.html,null
整租·奥园城市天地 3室1厅 西南,番禺,汉溪长隆,奥园城市天地,45.44,南,3室1厅1卫,高楼层 （22层）,8000,近地铁,https://gz.lianjia.com/zufang/GZ1927299067876999168.html,4天前维护
整租·南屏苑 2室1厅 南,黄埔,南岗,南屏苑,76.0,南,2室1厅1卫,中楼层 （9层）,1900,近地铁|精装,https://gz.lianjia.com/zufang/GZ1927731751740768256.html,null
整租·富业苑云岭秀色 1室1厅 东南,白云,大金钟路,富业苑云岭秀色,38.8,东,1室1厅1卫,高楼层 （9层）,2200,近地铁|精装,https://gz.lianjia.com/zufang/GZ1927738222180302848.html,null
整租·万科金域华庭 4室2厅 复式 东南,海珠,同福,万科金域华庭,100.0,东,4室2厅2卫,低楼层 （33层）,8000,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1927710772423557120.html,null
整租·聚德花苑 2室1厅 南/北,海珠,赤岗,聚德花苑,56.0,南,2室1厅1卫,中楼层 （9层）,3200,精装|随时看房,https://gz.lianjia.com/zufang/GZ1927703103100944384.html,4天前维护
整租·三元里大道 1室0厅 东北,越秀,三元里,三元里大道,25.0,东,1室0厅1卫,中楼层 （7层）,1030,近地铁,https://gz.lianjia.com/zufang/GZ1927698900320256000.html,5天前维护
整租·南沙城 1室1厅 北,南沙,金洲,南沙城,43.0,北,1室1厅1卫,中楼层 （18层）,1350,精装,https://gz.lianjia.com/zufang/GZ1927684572368076800.html,null
整租·白马花园 2室2厅 南,天河,员村,白马花园,68.0,南,2室2厅1卫,高楼层 （7层）,2500,,https://gz.lianjia.com/zufang/GZ1927756841706586112.html,2天前维护
整租·建设路(花都区) 3室2厅 南,花都,旧区,建设路(花都区),100.0,南,3室2厅1卫,中楼层 （7层）,1100,近地铁,https://gz.lianjia.com/zufang/GZ1927950000231284736.html,null
合租·小新塘大未来 5居室 北卧,天河,智慧城,小新塘大未来,14.2,北,5室1厅2卫,中楼层 （18层）,1743,新上|公寓|拎包入住|精装|独立阳台|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2047249273837322240.html,今天维护
整租·海景中心 1室1厅 南,天河,员村,海景中心,45.0,南,1室1厅1卫,低楼层 （27层）,4800,精装|随时看房,https://gz.lianjia.com/zufang/GZ1927742096588931072.html,null
整租·福今路 2室2厅 南/北,越秀,东山口,福今路,70.0,南,2室2厅1卫,中楼层 （9层）,4900,近地铁,https://gz.lianjia.com/zufang/GZ1982006165663383552.html,4天前维护
整租·新塘奥园城市天地 2室1厅 南,增城,新塘北,新塘奥园城市天地,32.0,南,2室1厅2卫,中楼层 （22层）,1800,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1982007309114540032.html,null
整租·中山八路 2室1厅 东,荔湾,中山八,中山八路,50.0,东,2室1厅1卫,中楼层 （9层）,2200,近地铁|随时看房,https://gz.lianjia.com/zufang/GZ1982034026218651648.html,null
整租·合汇·中央广场 1室1厅 南,增城,荔城中区,合汇·中央广场,50.0,南,1室1厅1卫,低楼层 （19层）,1800,近地铁|精装,https://gz.lianjia.com/zufang/GZ1982005238256631808.html,null
整租·南华东路 1室0厅 西北,海珠,滨江中,南华东路,60.0,西,1室0厅0卫,低楼层 （8层）,10000,精装|随时看房,https://gz.lianjia.com/zufang/GZ1981641072828219392.html,null
整租·惠百氏广场 2室2厅 北,增城,白江,惠百氏广场,77.0,北,2室2厅1卫,低楼层 （32层）,2500,近地铁|精装,https://gz.lianjia.com/zufang/GZ1981656273086578688.html,null
整租·越秀万力·星悦峯 2室1厅 南/北,黄埔,夏园,越秀万力·星悦峯,53.0,南,2室1厅1卫,低楼层 （17层）,3000,近地铁,https://gz.lianjia.com/zufang/GZ1981659461432901632.html,null
整租·富力城南区 2室1厅 西北,白云,夏茅,富力城南区,81.0,西,2室1厅1卫,高楼层 （17层）,3300,精装,https://gz.lianjia.com/zufang/GZ1981653755195555840.html,今天维护
整租·东山海德公馆 1室1厅 南,越秀,黄花岗,东山海德公馆,34.0,南,1室1厅1卫,低楼层 （6层）,2900,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ1981697447281295360.html,null
合租·誉山国际13期誉璟公寓 2居室 北卧,增城,永宁,誉山国际13期誉璟公寓,30.0,北,2室1厅1卫,中楼层 （27层）,1100,随时看房,https://gz.lianjia.com/zufang/GZ1981689916223913984.html,5天前维护
整租·雅居乐雍逸豪庭 3室2厅 南,花都,新区,雅居乐雍逸豪庭,130.0,南,3室2厅2卫,高楼层 （18层）,3500,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang/GZ1981700477254893568.html,null
整租·广州足球公园 1室1厅 东南,番禺,钟村,广州足球公园,24.0,东,1室1厅1卫,低楼层 （31层）,2500,近地铁|精装,https://gz.lianjia.com/zufang/GZ1981687591442841600.html,null
整租·骏业阁 3室2厅 南,荔湾,西关,骏业阁,88.0,南,3室2厅1卫,中楼层 （25层）,5000,近地铁,https://gz.lianjia.com/zufang/GZ1981685325654654976.html,1天前维护
整租·城投·首筑花园 3室2厅 东南,南沙,横沥,城投·首筑花园,104.0,东,3室2厅2卫,中楼层 （17层）,2800,精装|双卫生间,https://gz.lianjia.com/zufang/GZ1981632269432913920.html,null
整租·羊城花园 3室2厅 西南,天河,东圃,羊城花园,73.0,南,3室2厅1卫,低楼层 （18层）,3550,精装|随时看房,https://gz.lianjia.com/zufang/GZ1981744464699326464.html,null
整租·越秀国际总部广场 1室1厅 南,南沙,金洲,越秀国际总部广场,42.0,南,1室1厅1卫,中楼层 （31层）,1300,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ1981952006721372160.html,null
整租·侨林苑 2室2厅 东/东南,天河,林和,侨林苑,77.0,东,2室2厅1卫,高楼层 （17层）,6000,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ1981953798620315648.html,5天前维护
整租·尚东尚筑 0室0厅 南,番禺,番禺客运站,尚东尚筑,15.0,南,未知室0厅0卫,低楼层 （1层）,600,近地铁,https://gz.lianjia.com/zufang/GZ1981948217377423360.html,null
整租·晓港雅筑 4室1厅 北,海珠,昌岗,晓港雅筑,76.0,北,4室1厅1卫,低楼层 （25层）,4900,近地铁|精装,https://gz.lianjia.com/zufang/GZ1933061976984911872.html,null
整租·西雅苑 3室1厅 东,天河,体育中心,西雅苑,92.0,东,3室1厅1卫,中楼层 （28层）,5800,近地铁|精装,https://gz.lianjia.com/zufang/GZ1932750395482832896.html,null
整租·邮通小区 2室1厅 南,天河,华景新城,邮通小区,52.0,南,2室1厅1卫,高楼层 （9层）,2700,近地铁|精装,https://gz.lianjia.com/zufang/GZ1932761815259807744.html,4天前维护
整租·富力城北区 3室2厅 东北,白云,夏茅,富力城北区,93.0,东,3室2厅1卫,中楼层 （17层）,3500,精装,https://gz.lianjia.com/zufang/GZ1932754876773695488.html,今天维护
整租·富豪山庄 3室2厅 南,番禺,富豪山庄,富豪山庄,138.0,南,3室2厅2卫,低楼层 （19层）,2500,双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1932680866857746432.html,null
整租·康乐路 2室1厅 东南,番禺,市桥,康乐路,60.0,东,2室1厅1卫,低楼层 （2层）,2800,近地铁,https://gz.lianjia.com/zufang/GZ1932779808442286080.html,null
整租·星河湾逸心园 3室2厅 南,番禺,星河湾,星河湾逸心园,121.0,南,3室2厅2卫,低楼层 （8层）,6500,精装|双卫生间,https://gz.lianjia.com/zufang/GZ1932783519214338048.html,null
整租·南沙湾东苑 3室2厅 南,南沙,南沙港,南沙湾东苑,89.0,南,3室2厅1卫,中楼层 （30层）,2300,近地铁|精装,https://gz.lianjia.com/zufang/GZ1932781616325722112.html,null
整租·华润置地·瑞府 4室2厅 南,南沙,明珠湾,华润置地·瑞府,113.0,南,4室2厅3卫,低楼层 （11层）,3800,精装,https://gz.lianjia.com/zufang/GZ1932773212161048576.html,4天前维护
整租·华丽公寓 1室1厅 南,番禺,石碁,华丽公寓,40.0,南,1室1厅1卫,低楼层 （6层）,1600,精装|随时看房,https://gz.lianjia.com/zufang/GZ1932783944080556032.html,null
整租·碧桂园豪园荔山苑 3室2厅 东南,增城,增城碧桂园,碧桂园豪园荔山苑,107.7,东,3室2厅1卫,中楼层 （24层）,1800,精装|随时看房,https://gz.lianjia.com/zufang/GZ1932813878438133760.html,null
整租·尚德大厦 1室1厅 南,天河,龙口东,尚德大厦,50.0,南,1室1厅1卫,中楼层 （23层）,4500,近地铁|精装,https://gz.lianjia.com/zufang/GZ1933012532348321792.html,null
整租·凯旋会 4室2厅 复式 南,越秀,五羊新城,凯旋会,350.0,南,4室2厅4卫,高楼层 （48层）,45000,精装|随时看房,https://gz.lianjia.com/zufang/GZ1932835272693645312.html,null
整租·锦绣香江花园山水华府 5室2厅 南/北,番禺,汉溪长隆,锦绣香江花园山水华府,380.0,南,5室2厅4卫,高楼层 （23层）,22800,精装|随时看房,https://gz.lianjia.com/zufang/GZ1932753760375799808.html,1天前维护
整租·敏捷君御国际 2室1厅 南,南沙,金洲,敏捷君御国际,69.0,南,2室1厅1卫,高楼层 （24层）,1300,精装,https://gz.lianjia.com/zufang/GZ1932729808194633728.html,null
整租·奥园誉峯 3室2厅 北,增城,永宁,奥园誉峯,84.5,北,3室2厅1卫,低楼层 （32层）,1800,精装|随时看房,https://gz.lianjia.com/zufang/GZ1932705154088304640.html,null
整租·海伦堡花园 1室0厅 南,增城,沙村,海伦堡花园,20.0,南,1室0厅0卫,地下室 （1层）,500,精装,https://gz.lianjia.com/zufang/GZ1932699496806875136.html,null
整租·富力泉天下 3室2厅 东南,从化,温泉镇,富力泉天下,120.0,东,3室2厅2卫,低楼层 （18层）,1500,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1933453555100811264.html,null
整租·又一居花园 2室1厅 东,白云,机场路,又一居花园,42.0,东,2室1厅1卫,低楼层 （9层）,2500,近地铁|精装,https://gz.lianjia.com/zufang/GZ1933469295338061824.html,4天前维护
整租·利都大厦 1室1厅 复式 北,白云,新市,利都大厦,30.0,北,1室1厅1卫,高楼层 （8层）,1300,精装|随时看房,https://gz.lianjia.com/zufang/GZ1933453252460806144.html,null
整租·水均岗 2室1厅 西南,越秀,东风东,水均岗,40.0,南,2室1厅1卫,高楼层 （6层）,2800,近地铁|随时看房,https://gz.lianjia.com/zufang/GZ1933456067631513600.html,null
整租·嘉诚国际公寓 2室1厅 西,越秀,水荫,嘉诚国际公寓,120.0,西,2室1厅1卫,低楼层 （29层）,6800,精装|随时看房,https://gz.lianjia.com/zufang/GZ1933478441898737664.html,null
合租·芳华花园洛涛居北区 4居室 南卧,番禺,洛溪,芳华花园洛涛居北区,13.0,南,4室1厅2卫,中楼层 （6层）,1921,公寓|独立卫生间|拎包入住|近地铁|精装|押一付一,https://gz.lianjia.com/zufang/GZ2038813048768036864.html,今天维护
整租·岭南湾畔 1室0厅 东南,荔湾,西村,岭南湾畔,12.0,东,1室0厅0卫,地下室 （32层）,1350,近地铁|精装,https://gz.lianjia.com/zufang/GZ1929469775184920576.html,null
整租·番禺招商金山谷意库 1室0厅 南,番禺,金山谷,番禺招商金山谷意库,124.72,南,1室0厅0卫,中楼层 （7层）,8107,,https://gz.lianjia.com/zufang/GZ1929399882687184896.html,null
整租·隆德大厦 1室1厅 北,天河,体育中心,隆德大厦,67.29,北,1室1厅1卫,中楼层 （30层）,7000,近地铁|精装,https://gz.lianjia.com/zufang/GZ1929454542928216064.html,4天前维护
整租·隆德大厦 2室1厅 东北,天河,体育中心,隆德大厦,76.51,东,2室1厅1卫,中楼层 （30层）,7600,近地铁|精装,https://gz.lianjia.com/zufang/GZ1929453225971286016.html,null
整租·碧桂园豪进左岸 4室2厅 南,增城,石滩镇,碧桂园豪进左岸,142.0,南,4室2厅2卫,低楼层 （31层）,2000,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1929418093134610432.html,null
整租·滨江明珠 3室2厅 北,海珠,滨江东,滨江明珠,174.0,北,3室2厅2卫,中楼层 （29层）,15000,精装|双卫生间,https://gz.lianjia.com/zufang/GZ1929474100208599040.html,null
整租·消防局宿舍 3室2厅 南,天河,五山,消防局宿舍,80.0,南,3室2厅1卫,高楼层 （8层）,4000,近地铁,https://gz.lianjia.com/zufang/GZ1929373904355196928.html,null
合租·碧桂园朝花 3居室 东南卧,荔湾,鹤洞,碧桂园朝花,30.0,东,3室0厅1卫,低楼层 （20层）,1500,近地铁|精装,https://gz.lianjia.com/zufang/GZ1929591940567793664.html,null
整租·机场路 2室1厅 西南,白云,新市,机场路,54.0,南,2室1厅1卫,中楼层 （6层）,1000,,https://gz.lianjia.com/zufang/GZ1929535965764780032.html,1天前维护
整租·江丽苑(海珠区) 2室1厅 东,海珠,滨江东,江丽苑(海珠区),57.79,东,2室1厅1卫,高楼层 （9层）,2500,近地铁|随时看房,https://gz.lianjia.com/zufang/GZ1929749003373641728.html,null
整租·麓湖御景 1室1厅 南,越秀,淘金,麓湖御景,60.0,南,1室1厅1卫,低楼层 （33层）,4000,,https://gz.lianjia.com/zufang/GZ1929829765200478208.html,null
整租·春江花园 3室2厅 东,天河,棠下,春江花园,94.0,东,3室2厅1卫,中楼层 （18层）,4600,近地铁|精装,https://gz.lianjia.com/zufang/GZ1929829146746159104.html,null
整租·富力城北区 1室0厅 南,白云,夏茅,富力城北区,15.0,南,1室0厅0卫,地下室,600,精装,https://gz.lianjia.com/zufang/GZ1929759153866145792.html,null
整租·方圆月岛轩 1室1厅 北,天河,珠江新城中,方圆月岛轩,59.0,北,1室1厅1卫,中楼层 （26层）,7900,近地铁|精装,https://gz.lianjia.com/zufang/GZ1929816983059038208.html,null
整租·前进路(海珠) 2室1厅 东,海珠,前进路,前进路(海珠),45.0,东,2室1厅1卫,低楼层 （9层）,2600,近地铁|精装,https://gz.lianjia.com/zufang/GZ1929778003034767360.html,1天前维护
整租·万科城市之光公寓 1室1厅 东,黄埔,黄埔区府,万科城市之光公寓,28.0,东,1室1厅2卫,中楼层 （20层）,2385,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1929534111714639872.html,null
整租·侨诚花园 3室2厅 东,海珠,东晓南,侨诚花园,91.0,东,3室2厅1卫,中楼层 （9层）,3800,近地铁|随时看房,https://gz.lianjia.com/zufang/GZ1929773527896948736.html,5天前维护
整租·龙光香悦山 5室2厅 复式 北,黄埔,科学城,龙光香悦山,360.0,北,5室2厅5卫,低楼层 （3层）,10000,精装|随时看房,https://gz.lianjia.com/zufang/GZ1929496613177262080.html,null
整租·富力桃园 1室0厅 东南,白云,罗冲围,富力桃园,13.0,东,1室0厅0卫,地下室,2000,,https://gz.lianjia.com/zufang/GZ1929511287612506112.html,3天前维护
整租·小北路 2室1厅 东南/北,越秀,小北,小北路,50.0,东,2室1厅1卫,中楼层 （5层）,3000,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ1929501680802463744.html,null
整租·佳兆业未来城 3室2厅 东北,黄埔,开发东区,佳兆业未来城,99.0,东,3室2厅2卫,高楼层 （31层）,2250,双卫生间,https://gz.lianjia.com/zufang/GZ1930496869092294656.html,null
整租·新景豪庭 2室2厅 东南,增城,白江,新景豪庭,79.0,东,2室2厅1卫,中楼层 （8层）,1800,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ1930490537895264256.html,null
整租·碧桂园凤凰城凤鸣苑 4室2厅 复式 东,增城,凤凰城,碧桂园凤凰城凤鸣苑,187.0,东,4室2厅3卫,低楼层 （2层）,12800,精装|随时看房,https://gz.lianjia.com/zufang/GZ1934587901740318720.html,null
整租·西关海 2室2厅 东,荔湾,南岸路,西关海,87.0,东,2室2厅1卫,低楼层 （53层）,7300,近地铁|精装,https://gz.lianjia.com/zufang/GZ1934591450083753984.html,null
合租·保利罗兰国际 4居室 南卧,黄埔,科学城,保利罗兰国际,12.8,南,4室1厅2卫,中楼层 （32层）,1816,公寓|独立卫生间|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2038735879261913088.html,今天维护
合租·时代维港 2居室 南/北卧,南沙,进港大道,时代维港,30.0,南,2室2厅2卫,低楼层 （20层）,1000,随时看房,https://gz.lianjia.com/zufang/GZ1934614965566570496.html,null
整租·城启荔港南湾 2室2厅 西南/西北,荔湾,南岸路,城启荔港南湾,78.0,南,2室2厅1卫,中楼层 （32层）,6100,精装,https://gz.lianjia.com/zufang/GZ1934791782046892032.html,今天维护
整租·鸿景园 3室2厅 东北,天河,天润路,鸿景园,118.0,东,3室2厅1卫,低楼层 （32层）,6400,近地铁,https://gz.lianjia.com/zufang/GZ1934623036590260224.html,null
整租·龙口中路 3室2厅 东南,天河,龙口东,龙口中路,80.0,东,3室2厅1卫,中楼层 （9层）,4900,近地铁,https://gz.lianjia.com/zufang/GZ1934828783303393280.html,1天前维护
整租·淘金路 2室1厅 南/北,越秀,淘金,淘金路,60.0,南,2室1厅1卫,高楼层 （8层）,3100,近地铁|随时看房,https://gz.lianjia.com/zufang/GZ1934513490928599040.html,null
整租·小北路 2室1厅 东,越秀,小北,小北路,53.76,东,2室1厅1卫,中楼层 （9层）,3800,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ1934562578864799744.html,null
整租·新世界东逸花园 3室2厅 东南,天河,天河公园,新世界东逸花园,125.0,东,3室2厅2卫,高楼层 （24层）,9000,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1934551760563601408.html,今天维护
合租·新世界凯粤湾 4居室 南卧,荔湾,滘口,新世界凯粤湾,11.0,南,4室1厅2卫,中楼层 （20层）,1533,公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2044373114015449088.html,今天维护
整租·时代印象 4室2厅 南,从化,太平镇,时代印象,104.0,南,4室2厅2卫,高楼层 （32层）,1900,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1934615063847501824.html,null
合租·时代维港 2居室 南/北卧,南沙,进港大道,时代维港,30.0,南,2室2厅2卫,低楼层 （20层）,1000,随时看房,https://gz.lianjia.com/zufang/GZ1934614084129390592.html,null
合租·光大花园水岸榕城 3居室 北卧,海珠,工业大道北,光大花园水岸榕城,11.7,北,3室1厅1卫,低楼层 （18层）,1774,公寓|月租|拎包入住|近地铁|精装|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2044648173883883520.html,今天维护
合租·富力半岛 4居室 西卧,白云,罗冲围,富力半岛,10.0,西,4室1厅2卫,中楼层 （26层）,1459,公寓|拎包入住|近地铁|精装|独立阳台|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2044653089507508224.html,今天维护
整租·敦和商务公寓 4室1厅 南,海珠,广州大道南,敦和商务公寓,151.0,南,4室1厅1卫,中楼层 （12层）,6500,近地铁,https://gz.lianjia.com/zufang/GZ1934825907369803776.html,null
整租·雅致花园 1室0厅 东,海珠,江燕路,雅致花园,12.0,东,1室0厅0卫,地下室 （1层）,1000,近地铁,https://gz.lianjia.com/zufang/GZ1934532773133942784.html,null
整租·保利中航城二期 4室2厅 复式 南,增城,朱村,保利中航城二期,110.0,南,4室2厅2卫,高楼层 （13层）,2300,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1934563009603043328.html,3天前维护
整租·城投·首筑花园 4室2厅 南,南沙,横沥,城投·首筑花园,142.0,南,4室2厅2卫,高楼层 （21层）,3800,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1934839400944893952.html,null
整租·金地荔湖城 3室2厅 南/北,增城,永宁,金地荔湖城,117.95,南,3室2厅2卫,低楼层 （9层）,1500,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1934837076260290560.html,null
整租·优山美墅 3室2厅 南,南沙,南沙港,优山美墅,113.0,南,3室2厅2卫,中楼层 （18层）,2400,双卫生间,https://gz.lianjia.com/zufang/GZ1934912455108984832.html,null
整租·嘉华广场 1室1厅 东,花都,镜湖大道,嘉华广场,100.0,东,1室1厅1卫,高楼层 （12层）,1600,近地铁|精装,https://gz.lianjia.com/zufang/GZ1934899834565689344.html,null
整租·岭南新世界 1室0厅 东南,白云,嘉禾望岗,岭南新世界,12.0,东,1室0厅0卫,地下室 （18层）,1000,,https://gz.lianjia.com/zufang/GZ1927315572647788544.html,null
整租·越秀·天荟江湾 2室1厅 南,海珠,工业大道南,越秀·天荟江湾,74.0,南,2室1厅1卫,中楼层 （38层）,3800,近地铁|精装,https://gz.lianjia.com/zufang/GZ1927326334413963264.html,null
合租·西雅苑 2居室 北卧,天河,体育中心,西雅苑,30.0,北,2室1厅1卫,低楼层 （28层）,2000,近地铁|随时看房,https://gz.lianjia.com/zufang/GZ1927336187555479552.html,今天维护
整租·光孝路 3室2厅 南,越秀,西门口,光孝路,85.0,南,3室2厅1卫,高楼层 （9层）,4600,近地铁|精装,https://gz.lianjia.com/zufang/GZ1927300752594698240.html,null
整租·十八甫北路 3室1厅 东南,荔湾,和平西,十八甫北路,93.0,东,3室1厅1卫,低楼层 （9层）,2700,,https://gz.lianjia.com/zufang/GZ1927309615607840768.html,5天前维护
整租·御金沙 2室1厅 东南,白云,金沙洲,御金沙,85.0,东,2室1厅1卫,高楼层 （25层）,4500,近地铁|精装,https://gz.lianjia.com/zufang/GZ1927233436808904704.html,null
